3,6,3,7, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1
1,3,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1
4,0,3,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2
2,6,0,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,3
4,6,5,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,3
1,9,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,4
1,2,7,9, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,4
4,2,8,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,5
2,0,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,5
4,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,5
3,5,1,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
5,6, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
2,2,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
6,1,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
1,4,0,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
2,2,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,6
3,1,4,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,7
4,0,3,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,7
2,6,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,7
1,3,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,8
1,2,7,9, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,8
1,4,0,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,9
2,0,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,9
4,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,9
2,2,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,0
2,6,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,0
1,9,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,0
3,5,1,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
6,1,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
3,1,4,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
2,6,0,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
3,6,3,7, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
4,2,8,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,1
2,2,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,2
5,6, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,3
4,6,5,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,3
2,2,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,4
3,1,4,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,4
2,2,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,5
2,6,0,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,5
1,2,7,9, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,5
3,6,3,7, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,6
4,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,6
6,1,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
2,0,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
4,6,5,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
4,0,3,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
1,3,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
2,6,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,7
3,5,1,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,8
1,9,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,8
5,6, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,9
1,4,0,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,9
4,2,8,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,1,9
2,2,2, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,0
2,0,7,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,0
6,1,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
2,6,0,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
3,6,3,7, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
1,9,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
1,2,7,9, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
4,1, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,1
4,0,3,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,2
1,4,0,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,3
2,2,3, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,3
2,6,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,3
3,5,1,5, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,4
4,6,5,0, ,i,n, ,m,a,t,c,h, ,Q,u,a,l,s, ,2,4
